150	2	3	50	50	50

16.8300000000000	0.850000000000000
11.5000000000000	3.30000000000000
21.7600000000000	13.5700000000000
16.3200000000000	0.380000000000000
14.3000000000000	5.28000000000000
20.7200000000000	11.5900000000000
14.7000000000000	0.280000000000000
20.1000000000000	8.50000000000000
20.8000000000000	10.2000000000000
19.3800000000000	0.450000000000000
20.4000000000000	7.20000000000000
16.2400000000000	12.2400000000000
17.3400000000000	0.300000000000000
15.6600000000000	4.10000000000000
22.0800000000000	13.1100000000000
23.2000000000000	0.240000000000000
17.0800000000000	5.64000000000000
20.0200000000000	15.8700000000000
15.1900000000000	0.150000000000000
20.7700000000000	6.16000000000000
20.1000000000000	11.9600000000000
25.0800000000000	0.600000000000000
10			3.50000000000000
20.7700000000000	13.4400000000000
15			0.320000000000000
16.2000000000000	6.75000000000000
21.6000000000000	9.28000000000000
16			0.240000000000000
16.8000000000000	6.75000000000000
18.2700000000000	10.0800000000000
23.1000000000000	0.280000000000000
13.6400000000000	6.75000000000000
21.3900000000000	11.7300000000000
18.3600000000000	0.340000000000000
17.6900000000000	6.58000000000000
20.4800000000000	12.1900000000000
14.4000000000000	0.140000000000000
12.7500000000000	3.30000000000000
18.3000000000000	8.82000000000000
18.3600000000000	0.600000000000000
17.4000000000000	6.75000000000000
19.5000000000000	9.90000000000000
14.4000000000000	0.420000000000000
13.2000000000000	3.70000000000000
16.7500000000000	10.4400000000000
15.6400000000000	0.420000000000000
18.3000000000000	6.44000000000000
21.1700000000000	11.3400000000000
18.8700000000000	0.600000000000000
20.7700000000000	7.05000000000000
17.7000000000000	9.18000000000000
19.2500000000000	0.260000000000000
17.7000000000000	6.30000000000000
17.6400000000000	7.65000000000000
12.7600000000000	0.280000000000000
18.8800000000000	8.64000000000000
19.5000000000000	12.7600000000000
16.3200000000000	0.320000000000000
14.4900000000000	5.72000000000000
22.1100000000000	14.2500000000000
12.9000000000000	0.110000000000000
18.2000000000000	6.90000000000000
21.5600000000000	13.4000000000000
17.8500000000000	0.280000000000000
20.4800000000000	6.75000000000000
17.9200000000000	12.3200000000000
17.5000000000000	0.960000000000000
14.8200000000000	3.50000000000000
21.0800000000000	12.4200000000000
19.3800000000000	0.760000000000000
16.8000000000000	5.33000000000000
21.3000000000000	12.3900000000000
15.0400000000000	0.320000000000000
15.7500000000000	7.35000000000000
15.6600000000000	9.69000000000000
14.0800000000000	0.260000000000000
14			4.29000000000000
21.3900000000000	11.3400000000000
21.0600000000000	0.680000000000000
19.0400000000000	6.72000000000000
23.1000000000000	14.0300000000000
18			0.280000000000000
15.9600000000000	5.33000000000000
21.4200000000000	13.4400000000000
19.3800000000000	0.320000000000000
13.2000000000000	4
22.8000000000000	13.8600000000000
14.7200000000000	0.280000000000000
16.5300000000000	5.46000000000000
15.6800000000000	9.80000000000000
14.8800000000000	0.320000000000000
13.7500000000000	5.20000000000000
12.2500000000000	7.65000000000000
21.6600000000000	0.510000000000000
12.6500000000000	5.20000000000000
29.2600000000000	14.7400000000000
17.6400000000000	0.140000000000000
11.7600000000000	3.30000000000000
17.9200000000000	11.7600000000000
17.6800000000000	0.280000000000000
17.9800000000000	5.59000000000000
19.5000000000000	10.4000000000000
17			0.640000000000000
14.0400000000000	5.46000000000000
22.1100000000000	11.9700000000000
15.1900000000000	0.300000000000000
13.2000000000000	4.18000000000000
13.2000000000000	7.50000000000000
18.2000000000000	0.300000000000000
15.6600000000000	4.68000000000000
30.0200000000000	12.8000000000000
21.3200000000000	0.150000000000000
19.1400000000000	5.98000000000000
17.0100000000000	8.82000000000000
10.3500000000000	0.390000000000000
22.4000000000000	6.58000000000000
14.2500000000000	10
13.2000000000000	0.260000000000000
16.2000000000000	8.16000000000000
18			8.64000000000000
19.9800000000000	0.300000000000000
17.1000000000000	5.04000000000000
19.8400000000000	9.90000000000000
16.5000000000000	0.280000000000000
15.0800000000000	4.80000000000000
17.2800000000000	10.0700000000000
19.6100000000000	0.300000000000000
21.3900000000000	7.35000000000000
15.6600000000000	9.69000000000000
16.5600000000000	0.200000000000000
16.2400000000000	4.68000000000000
17.3600000000000	8.64000000000000
17			0.300000000000000
20.7900000000000	7.52000000000000
23.0400000000000	10.8000000000000
15.0400000000000	0.260000000000000
18.5600000000000	5.59000000000000
15.8600000000000	7.84000000000000
17.5000000000000	0.390000000000000
17.0800000000000	5.20000000000000
20.4000000000000	11.5500000000000
21.0600000000000	0.520000000000000
15.1200000000000	5.46000000000000
20.7900000000000	15
14.2600000000000	0.300000000000000
15.9600000000000	5.85000000000000
15.7500000000000	9.50000000000000
17.8500000000000	0.420000000000000
19.8000000000000	6.16000000000000
25.9200000000000	15.2500000000000

